"14354","热毒入营证"
"14356","风痰证"
"14357","痰阻心脉证"
"14360","脾肾阳虚证"
"14362","肝血瘀滞证"
"14364","阴阳两虚证"
"14365","肝肾阴虚证"
"14799","肝经湿热证"
"14800","肝郁血虚证"
"14801","肝郁化火证"
"14802","肝火上炎证"
"14803","风热上扰证"
"14804","肝血虚证"
"14805","肝阴虚证"
"14806","肝肾亏虚证"
"14807","风热上扰证"
"14808","血瘀动血证"
"14809","大肠湿热证"
"14810","正虚毒陷证"
"14811","风火热毒证"
"14812","风毒蕴肤证"
"14813","痰热内扰证"
"14814","肝郁血瘀证"
"14815","气血两虚证"
"14816","气滞血瘀证"
"14817","气滞血瘀证"
"14818","气滞血瘀证"
"14819","冲任不固证"
"14820","寒痰凝滞证"
"14821","气滞血瘀证"
"14822","风热郁滞肌肤证"
"14823","风湿痹阻证"
"14824","大肠热结证"
"14825","大肠热结证"
"14826","肌肤失养证"
"14827","湿热蕴结肌肤证"
"14828","湿热蕴结肌肤证"
"14829","气滞血瘀证"
"14830","湿热蕴结肌肤证"
"14831","风热郁滞肌肤证"
"14832","风毒蕴肤证"
"14833","风寒犯肺证"
"14834","肺阴虚证"
"14835","虫毒袭肤证"
"14836","膀胱湿热证"
"14837","胃气上逆证"
"14838","气滞血瘀证"
"14839","脾虚湿困证"
"14840","胃气上逆证"
"14841","肾气不固证"
"14842","血瘀证"
"14843","冲任虚寒证"
"14844","风热上扰证"
"14845","阴虚内热证"
"14846","寒湿阻滞证"
"14847","风湿蕴肤证"
"14848","大肠虚寒证"
"14849","阳虚寒凝证"
"14850","寒湿困脾证"
"14851","胃寒证"
"14852","风热上扰证"
"14853","膀胱湿热证"
"14854","气滞血瘀证"
"14855","风度蕴肤证"
"14856","风邪犯表证"
"14857","风热上扰证"
"14858","风热上扰证"
"14859","风邪犯表证"
"14860","心火亢盛证"
"14861","脾虚湿困证"
"14862","大肠湿热证"
"14863","脾虚食积证"
"14864","气滞血瘀证"
"14865","气滞血瘀证"
"14866","太阳表实证"
"14867","风寒表证"
"14868","风寒表证"
"14869","气滞水停证"
"14870","脾虚湿困证"
"14871","大肠湿热证"
"14872","脾虚湿热证"
"14873","大肠湿热证"
"14874","大肠湿热证"
"14875","肝经湿热证"
"14876","大肠湿热证"
"14877","大肠湿热证"
"14878","气滞血瘀证"
"14879","大肠不固证"
"14880","脾虚湿热证"
"14881","脾虚湿热证"
"14882","湿热内蕴证"
"14883","胃气上逆证"
"14884","肝肾阴虚证"
"14885","气滞湿阻证"
"14886","胃气上逆证"
"14887","肝胃不和证"
"14888","胃寒证"
"14889","肝郁化火证"
"14890","肝经湿热证"
"10793","气阻胸中证"
"11124","风中经络证"
"11299","湿热下注证"
"11300","风寒犯齿证"
"11301","痰热内扰证"
"11302","气滞证"
"11303","气血两虚证"
"11304","寒湿阻滞证"
"11305","肾气不固证"
"11306","胃气虚证"
"11308","风热上扰证"
"11319","阳虚寒凝证"
"11320","邪热郁结肌肤证"
"11322","脓毒蕴结证"
"11323","气滞证"
"11324","湿热下注证"
"11326","痰浊瘀阻咽喉证"
"11327","风中经络证"
"11328","阴虚外感证"
"11329","阴虚血热证"
"11330","肾阴虚火旺证"
"11331","肾阳虚证"
"11333","痰热壅肺证"
"11334","风轮风热证"
"11336","冲任瘀阻证"
"11337","脾胃食滞证"
"11339","脾胃湿热证"
"11340","阴虚肺热证"
"11341","胃有痰热证"
"11342","脾胃食滞证"
"11344","痰热动风证"
"11345","肾不纳气证"
"11347","肾气虚证"
"11349","风中经络证"
"11350","风中经络证"
"11351","寒滞肝脉证"
"10950","　血瘀气滞证"
"11352","　寒痰阻肺证"
"11354","脾虚痰湿证"
"11355","皮肤热毒蕴结证"
"11356","皮肤湿热证"
"11358","风热壅盛证"
"11359","阴虚血热证"
"11360","痰热壅肺证"
"11361","肺气阴两虚证"
"11362","　血热动血证"
"11364","气血两虚证"
"11368","冲任不固证"
"11365","肾气不固证"
"11366","气血两虚证"
"11367","气血两虚证"
"11369","痰火扰心证"
"11371","心肾阳虚证"
"11372","肾虚髓亏证"
"11373","肾阳虚证"
"11374","风寒表证"
"11375","阴虚内热证"
"11377","气阴两虚证"
"11378","阴虚内热证"
"11379","肾不纳气证"
"11380","风中经络证"
"11381","脾经湿热证"
"11382","胃热证"
"11383","小儿脾虚生风证"
"11384","小儿虫积证"
"11385","肾阴虚火旺证"
"11386","心肾不交证"
"11387","热盛酿脓证"
"11389","邪热瘀结肌肤证"
"11390","痰热动风证"
"11391","小儿脾虚肝亢证"
"11392","脾肾阳虚证"
"11393","脾不统血证"
"11394","气血两虚证"
"17028","肺阴虚证"
"11395","火毒伤津证"
"11396","暑兼寒湿证"
"11398","正虚毒陷证"
"11399","风火热毒证"
"11400","痰热内扰证"
"11401","血瘀化热证"
"11402","食伤脾胃证"
"11405","脾气虚证"
"11406","毒壅上焦证"
"11423","肾精不足证"
"11424","阴虚肺燥证"
"11425","脾肺气虚证"
"11426","阴虚肺热证"
"11427","脾胃湿热证"
"11428","冲任不固证"
"11430","冲任不固证"
"11431","肝气郁结证"
"11433","胞宫虚寒证"
"11434","脾胃气虚证"
"11435","血虚外感证"
"11436","肾精不足证"
"11437","肾阳虚证"
"11438","肾精不足证"
"11439","　小儿脾胃虚寒证"
"11440","小儿痰热蒙闭心窍证"
"11441","血热动血证"
"11442","小儿食积化热证"
"11443","血瘀气滞证"
"11444","精血亏虚证"
"11446","血热动血证"
"11447","冲任瘀阻证"
"17082","脾胃受损证"
"11448","胃热证"
"17079","信石中毒证"
"10788","寒凝气滞证"
"10915","脾胃气虚证"
"11449","　水湿泛滥证"
"11220","气滞血瘀证"
"11451","胃寒证"
"11452","气滞血瘀证"
"11453","胃寒证"
"11454","阳明腑实证"
"11456","风中经络证"
"11457","脾虚湿困证"
"11459","痰迷心窍证"
"11460","脾虚湿阻证"
"10722","寒湿困脾证"
"11462","血瘀气滞证"
"11463","气滞证"
"11464","血瘀证"
"11465","大肠津亏证"
"11467","肝气郁结证"
"11468","血瘀气滞证"
"11469","肝郁血瘀证"
"11471","肝肾阴虚证"
"11472","寒凝血瘀证"
"11475","痰瘀痹阻证"
"11476","气滞证"
"11477","风邪犯表"
"11478","脾虚气滞证"
"11474","寒凝气滞证"
"11479","脾虚气滞证"
"11480","脾虚气滞证"
"11481","气滞证"
"11281","湿痰证"
"10704","风热犯喉证"
"11482","气滞水停证"
"17076","气血两虚证"
"11483","脾虚气滞证"
"11484","肺胃热盛喉证"
"11485","血瘀气滞证"
"11486","脾虚气滞证"
"11487","气逆证"
"17075","血热动血证"
"11488","血瘀气滞证"
"11490","痰阻心脉证"
"11491","脾虚气滞证"
"11492","阴虚血热证"
"11493","寒凝血瘀证"
"11494","风痰证"
"17073","风中经络证"
"11496","气滞血瘀证"
"11498","血虚受风证"
"11499","风中经络证"
"11500","风痰证"
"11501","风中经络证"
"11502","风邪犯表证"
"10698","风热犯齿证"
"10922","风邪热毒犯耳证"
"11504","痰浊瘀阻咽喉证"
"11069","风毒蕴肤证"
"11506","虫积证"
"11507","虫积证"
"11508","虫积证"
"11509","虫积证"
"11510","虫积证"
"11511","虫积证"
"11512","风毒蕴肤证"
"17071","血热挟湿证"
"11528","热盛酿脓证"
"11530","　脓毒蕴结证"
"11532","热盛酿脓证"
"11533","邪热瘀结肌肤证"
"11534","脓毒蕴结证"
"11536","热毒蕴结肌肤证"
"11537","大肠结热证"
"11539","热毒蕴结肌肤证"
"17069","肺阴亏损证"
"11541","热盛酿脓证"
"11542","大肠湿热证"
"11543","热盛酿脓证"
"11545","风中经络证"
"11546","热盛酿脓证"
"11549","肝风内动证"
"11550","风湿痹阻证"
"11552","肝火上炎证"
"11555","虫积证"
"11556","虫积证"
"11558","虫积证"
"11559","虫积证"
"11560","热盛酿脓证"
"11561","热盛酿脓证"
"11562","热盛酿脓证"
"11564","痰核留结证"
"11567","风湿痹阻证"
"11569","风火热毒证"
"11570","　瘀血痹阻证"
"11572","水湿泛滥证"
"11573","水湿泛滥证"
"11575","气滞水停证"
"11577","膀胱湿热证"
"11579","脾虚湿困证"
"11580","水湿泛滥证"
"11584","大肠不固证"
"11587","水瘀互结证"
"11590","冲任不固证"
"11594","肝胆湿热犯耳证"
"11595","冲任寒证"
"11596","冲任寒证"
"11597","水湿泛滥证"
"11600","寒湿困脾证"
"11602","脾不统血证"
"11605","肾阴虚火旺证"
"17065","湿热下注证"
"11606","冲任瘀阻证"
"11607","风热郁滞肌肤证"
"17064","肝气郁结证"
"11609","风热郁滞肌肤证"
"11610","冲任瘀阻证"
"11616","血瘀化热证"
"11614","血瘀痹阻证"
"11619","血瘀水停证"
"17062","瘀血痹阻证"
"11620","肾精不足证"
"11622","风轮风热证"
"11623","脾胃食滞证"
"11683","热盛酿脓证"
"11684","脾胃食滞证"
"11685","风湿犯表证"
"11686","虫毒湿热结肤证"
"11687","　血瘀证"
"11688","血瘀证"
"11689","风毒蕴肤证"
"11690","血热动血证"
"11691","血热动血证"
"11698","脾不统血证"
"11693","冲任不固证"
"11694","风毒入里证"
"11695","膀胱湿热证"
"11696","肾精不足证"
"11697","血热动血证"
"11699","风痰证"
"11700","　血瘀证"
"11701","风邪犯齿证"
"11702","火毒结肤证"
"11704","气虚证"
"11705","　心脾积热证"
"11706","肺热炽盛证"
"11707","气滞证"
"11708","热毒闭肺证"
"11709","血瘀证"
"11710","寒湿闭阻证"
"11711","湿热蕴结肌肤证"
"11713","湿热蕴结肌肤证"
"11714","血瘀动血证"
"11715","败血冲心证"
"11716","血热动血证"
"11717","胃热证"
"11718","湿热下注证"
"11719","寒滞肝脉证"
"11720","湿热证"
"11730","肝气痰凝证"
"11722","　风火热毒证"
"11723","湿热蕴结肌肤证"
"11725","气脱证"
"11726","气虚证"
"11727","湿毒蕴结肌肤证"
"11728","肾阴虚火旺证"
"11729","阳虚寒凝证"
"11732","肝气郁结证"
"11733","脾胃湿热证"
"11734","阴虚肺热证"
"11735","气虚证"
"11736","阴虚痰阻证"
"11737","热毒壅闭咽喉证"
"11738","寒凝血滞肌肤证"
"11739","风毒蕴结肌肤证"
"11740","风痰证"
"11741","风热郁滞肌肤证"
"11742","风热壅盛证"
"11743","寒湿痹阻证"
"11744","血虚外感证"
"11745","风中经络证"
"11746","风热上扰证"
"11747","气虚外感证"
"11748","风中经络证"
"11749","风湿犯表证"
"11750","1"
"17060","风中经络证"
"11751","肾经寒湿证"
"11752","寒湿痹阻证"
"11753","肾虚外感证"
"11754","肾经寒湿证"
"11755","气血两虚证"
"11756","寒湿痹阻证"
"11757","风毒袭肤证"
"11758","寒湿痹阻证"
"11760","肾经寒湿证"
"11761","肝经风热上攻证"
"11763","胃火上炎证"
"11764","肾经寒湿证"
"11765","湿热痹阻证"
"11766","寒湿痹阻证"
"11767","风热上扰证"
"11768","胃火上炎证"
"11769","　痰证"
"11771","大肠不固证"
"11773","风寒袭肺证"
"11774","风中经络证"
"11775","肾虚髓亏证"
"11776","湿热蕴结肌肤证"
"11777","风湿痹阻证"
"11778","热盛酿脓证"
"11779","血瘀动血证"
"11780","肾不纳气证"
"11781","脓毒蕴结证"
"11782","热痰证"
"11783","风中经络证"
"11784","寒湿痹阻证"
"11785","肺阴虚证"
"11786","血虚动风证"
"11788","风寒表证"
"17056","风寒湿痹阻证"
"11789","肾经寒湿证"
"17054","风寒束表证"
"11790","风寒湿痹阻证"
"11792","风寒湿痹阻证"
"11793","风中经络证"
"11794","小肠虚寒证"
"11796","下焦湿热证"
"11930","脓毒蕴结证"
"11931","脓毒蕴结证"
"11932","　痰核留结证"
"11933","风邪热毒犯耳证"
"11934","痰浊瘀阻咽喉证"
"11935","风热壅盛证"
"11936","脾胃损伤疳积证"
"11937","正虚毒陷证"
"11938","水湿凝聚咽喉证"
"11939","　小儿痰热蒙闭心窍证"
"11944","胆郁痰扰证"
"11940","热痰证"
"11941","小儿虫积证"
"11942","虫毒袭肤证"
"11943","肝火上炎证"
"11945","肝热动风证"
"11946","虫积证"
"11947","热毒壅盛证"
"11948","热盛酿脓证"
"11949","阳虚湿困证"
"11950","脾虚气滞证"
"11951","脾虚气滞证"
"11952","气轮风热证"
"11953","小儿湿热内盛证"
"11954","　痰迷心窍证"
"11955","风痰证"
"17053","湿热下注证"
"11956","肾阳虚证"
"11957","肾虚血瘀证"
"11958","气血两虚证"
"11959","风痰证"
"11960","血瘀证"
"17051","　血瘀气滞证"
"11961","血瘀证"
"11969","产后败血上冲证"
"11962","冲任瘀阻证"
"11963","风邪犯表证"
"11964","膀胱湿热证"
"11965","风热犯喉证"
"11966","湿热下注证"
"17050","　血瘀气滞证"
"11967","　血瘀气滞证"
"11968","冲任瘀阻证"
"11970","风轮湿热证"
"11971","寒凝气滞证"
"11972","热毒蕴结肌肤证"
"11973","阳明腑实证"
"11974","正虚毒陷证"
"11975","风轮风热证"
"11976","水湿泛滥证"
"11977","风轮热毒证"
"11978","肾阴虚证"
"11979","脓毒蕴结证"
"11980","　痰浊瘀阻咽喉证"
"11981","肾精不足证"
"11982","湿热下注证"
"11983","脓毒蕴结证"
"17048","外伤出血证"
"11984","小儿脾胃食滞证"
"11985","水湿泛滥证"
"11986","肝胆湿热犯耳证"
"11987","肾阳虚证"
"11988","气阴两虚证"
"11989","　冲任不固证"
"11990","　胞宫寒凝证"
"11991","血热动血证"
"10907","风毒入里证"
"11992","风寒表证"
"11993","热毒炽盛证"
"11994","血热动血证"
"11995","风热犯喉证"
"11996","寒凝气滞证"
"17043","寒湿阻滞证"
"17046","寒湿阻络证"
"11997","暑湿郁蒸证"
"12002","暑伤阳气证"
"11998","气阴两虚证"
"11999","暑湿困阻中焦证"
"12000","风热犯喉证"
"12001","暑湿困阻中焦证"
"12003","暑湿郁蒸证"
"12004","肾虚髓亏证"
"12005","脓毒蕴结证"
"12006","热毒蕴结肌肤证"
"12007","　虫毒袭肤证"
"12008","虫毒湿热结肤证"
"12009","虫毒袭肤证"
"12010","虫毒袭肤证"
"12011","虫毒袭肤证"
"12012","虫毒袭肤证"
"12013","　虫毒湿热结肤证"
"12014","脓毒蕴结证"
"12015","虫毒袭肤证"
"12016","寒湿痹阻证"
"12017","湿热证"
"17086","痰饮内阻证"
"12018","虫毒湿热结肤证"
"12019","脓毒蕴结证"
"12020","脾肾阳虚证"
"12021","脾阳虚证"
"12022","　痰浊内蒙心包证"
"12023","肾精不足证"
"12024","虫积证"
"12025","风轮风热证"
"12026","风热犯喉证"
"12027","脾胃阳虚证"
"12028","肺热肠结证"
"12080","血热生风证"
"12029","热毒蕴结肌肤证"
"12030","热毒蕴结肌肤证"
"12031","风痰证"
"12032","厥阴寒格证"
"12033","风热上扰证"
"12034","气血凝滞皮下证"
"12035","肾虚髓亏证"
"12036","肉轮风热证"
"12037","风火热毒证"
"12038","血轮实热证"
"12039","痰浊内蒙心包证"
"12040","气血两虚证"
"12041","风寒化热证"
"12042","血轮实热证"
"12043","　风轮风热证"
"12044","皮肤热毒挟湿证"
"12045","风轮热毒证"
"12046","风热上扰证"
"12047","风轮风热证"
"12048","风轮风热证"
"12049","风轮热毒证"
"12050","风轮风热证"
"12051","虫毒湿热结肤证"
"12052","皮肤风湿热证"
"17218","风热上扰证"
"12053","风湿犯表证"
"12054","风热郁滞肌肤证"
"12055","心胃火盛证"
"12056","虫毒湿热结肤证"
"17087","虫毒湿热结肤证"
"17219","风热上扰证"
"12057","风轮热毒证"
"12058","风热上扰证"
"12059","风热上扰证"
"12075","血轮实热证"
"12060","风热上扰证"
"12074","气轮风热证"
"12061","皮肤热毒挟湿证"
"12062","风火热毒证"
"12063","虫毒湿热结肤证"
"12064","虫毒袭肤证"
"12065","风轮风热证"
"17089","胃火燔齿证"
"12066","风热郁滞肌肤证"
"12069","　湿热内蕴皮肤证"
"12068","湿热内蕴皮肤证"
"12067","湿热内蕴皮肤证"
"12070","肉轮湿热证"
"12071","风热上扰证"
"12072","肉轮热毒证"
"12073","血轮实热证"
"12076","　风轮热毒证"
"12077","血轮实热证"
"12078","血轮实热证"
"12079","血轮心肝实火证"
"12081","热毒挟湿证"
"12082","脓毒蕴结证"
"12083","热毒挟湿证"
"12084","热毒挟湿证"
"12085","风轮实热证"
"12086","风轮热毒证"
"12087","小儿脾虚生风证"
"12088","寒凝血瘀证"
"12089","血虚津亏证"
"12090","血瘀证"
"12091","血瘀气滞证"
"12092","阴虚内热证"
"12093","痰瘀阻肺证"
"12094","血瘀证"
"12095","冲任不固证"
"12096","血瘀气滞证"
"12097","风轮风热证"
"12098","脓毒蕴结证"
"12099","痰迷心窍证"
"12100","湿热痹阻证"
"12101","脓毒蕴结证"
"12102","寒湿阻滞证"
"12103","风中经络证"
"12104","痰瘀互结证"
"12105","风湿痹阻证"
"12106","痰瘀互结证"
"12107","肾经寒湿证"
"12108","寒湿痹阻证"
"12109","血虚风湿痹阻证"
"12110","血虚生风证"
"12111","脓毒蕴结证"
"12112","水饮内停证"
"12113","风毒袭肤证"
"12114","风痰证"
"12115","瘀血痹阻证"
"12116","血瘀证"
"12117","血瘀证"
"12118","痰瘀互结证"
"12119","冲任瘀阻证"
"12120","血虚风燥证"
"12121","寒凝血瘀证"
"12122","肾经寒湿证"
"12123","湿热下注证"
"12124","血虚风燥证"
"12125","痰瘀互结证"
"12126","血虚津亏证"
"18354","阴虚内燥证"
"15088","气滞血瘀证"
"15087","肝郁化火证"
"14892","阴虚湿热证"
"14893","湿热下注证"
"14894","冲任虚衰证"
"14895","脾胃虚寒证"
"14896","肾精不足证"
"14897","虚阳浮越证"
"14898","风热上扰证"
"14899","肾虚髓亏证"
"14900","大肠湿热证"
"14901","肝火上炎证"
"14902","阴虚内热证"
"14903","阴虚内热证"
"14904","气血两虚证"
"14905","气滞血瘀证"
"14906","肝阴虚证"
"14907","肾精不足证"
"14908","肺肾阴虚证"
"14909","肝经湿热证"
"14910","肺阴虚证"
"14911","湿热内蕴证"
"14912","风热疫毒证"
"14913","气滞血瘀证"
"14914","肌肤瘀滞证"
"14915","脾虚水停证"
"14916","气滞血瘀证"
"14917","肝火上炎证"
"14918","风寒表证"
"14919","肺气阴两虚证"
"14920","肝火上炎证"
"14921","肝火上炎证"
"14922","肺热炽盛证"
"14923","脾虚痰湿证"
"14924","肺气虚证"
"14925","阴虚内热证"
"14926","痰热壅肺证"
"15007","脾虚痰湿证"
"14927","寒痰阻肺证"
"14928","脾阴虚证"
"14929","阴虚内热证"
"14930","大肠热结证"
"14931","冲任虚寒证"
